timestep,source,target,unit
10.0,1.0,2.0,0.2
10.0,1.0,3.0,0.2
10.0,4.0,2.0,0.2
10.0,4.0,3.0,0.2
11.0,1.0,2.0,0.2
11.0,1.0,3.0,0.2
11.0,4.0,2.0,0.2
11.0,4.0,3.0,0.2
12.0,1.0,2.0,0.2
12.0,1.0,3.0,0.2
12.0,4.0,2.0,0.2
12.0,4.0,3.0,0.2
13.0,1.0,2.0,0.2
13.0,1.0,3.0,0.2
13.0,4.0,2.0,0.2
13.0,4.0,3.0,0.2
14.0,1.0,2.0,0.2
14.0,1.0,3.0,0.2
14.0,4.0,2.0,0.2
14.0,4.0,3.0,0.2
15.0,1.0,2.0,0.2
15.0,1.0,3.0,0.2
15.0,4.0,2.0,0.2
15.0,4.0,3.0,0.2
16.0,1.0,2.0,0.2
16.0,1.0,3.0,0.2
16.0,4.0,2.0,0.2
16.0,4.0,3.0,0.2
17.0,1.0,2.0,0.2
17.0,1.0,3.0,0.2
17.0,4.0,2.0,0.2
17.0,4.0,3.0,0.2
18.0,1.0,2.0,0.2
18.0,1.0,3.0,0.2
18.0,4.0,2.0,0.2
18.0,4.0,3.0,0.2
19.0,1.0,2.0,0.2
19.0,1.0,3.0,0.2
19.0,4.0,2.0,0.2
19.0,4.0,3.0,0.2
20.0,1.0,2.0,0.2
20.0,1.0,3.0,0.2
20.0,4.0,2.0,0.2
20.0,4.0,3.0,0.2
21.0,1.0,2.0,0.2
21.0,1.0,3.0,0.2
21.0,4.0,2.0,0.2
21.0,4.0,3.0,0.2
22.0,1.0,2.0,0.2
22.0,1.0,3.0,0.2
22.0,4.0,2.0,0.2
22.0,4.0,3.0,0.2
23.0,1.0,2.0,0.2
23.0,1.0,3.0,0.2
23.0,4.0,2.0,0.2
23.0,4.0,3.0,0.2
24.0,1.0,2.0,0.2
24.0,1.0,3.0,0.2
24.0,4.0,2.0,0.2
24.0,4.0,3.0,0.2
25.0,1.0,2.0,0.2
25.0,1.0,3.0,0.2
25.0,4.0,2.0,0.2
25.0,4.0,3.0,0.2
26.0,1.0,2.0,0.2
26.0,1.0,3.0,0.2
26.0,4.0,2.0,0.2
26.0,4.0,3.0,0.2
27.0,1.0,2.0,0.2
27.0,1.0,3.0,0.2
27.0,4.0,2.0,0.2
27.0,4.0,3.0,0.2
28.0,1.0,2.0,0.2
28.0,1.0,3.0,0.2
28.0,4.0,2.0,0.2
28.0,4.0,3.0,0.2
29.0,1.0,2.0,0.2
29.0,1.0,3.0,0.2
29.0,4.0,2.0,0.2
29.0,4.0,3.0,0.2
30.0,1.0,2.0,0.2
30.0,1.0,3.0,0.2
30.0,4.0,2.0,0.2
30.0,4.0,3.0,0.2
31.0,1.0,2.0,0.2
31.0,1.0,3.0,0.2
31.0,4.0,2.0,0.2
31.0,4.0,3.0,0.2
32.0,1.0,2.0,0.2
32.0,1.0,3.0,0.2
32.0,4.0,2.0,0.2
32.0,4.0,3.0,0.2
33.0,1.0,2.0,0.2
33.0,1.0,3.0,0.2
33.0,4.0,2.0,0.2
33.0,4.0,3.0,0.2
34.0,1.0,2.0,0.2
34.0,1.0,3.0,0.2
34.0,4.0,2.0,0.2
34.0,4.0,3.0,0.2
35.0,1.0,2.0,0.2
35.0,1.0,3.0,0.2
35.0,4.0,2.0,0.2
35.0,4.0,3.0,0.2
36.0,1.0,2.0,0.2
36.0,1.0,3.0,0.2
36.0,4.0,2.0,0.2
36.0,4.0,3.0,0.2
37.0,1.0,2.0,0.2
37.0,1.0,3.0,0.2
37.0,4.0,2.0,0.2
37.0,4.0,3.0,0.2
38.0,1.0,2.0,0.2
38.0,1.0,3.0,0.2
38.0,4.0,2.0,0.2
38.0,4.0,3.0,0.2
39.0,1.0,2.0,0.2
39.0,1.0,3.0,0.2
39.0,4.0,2.0,0.2
39.0,4.0,3.0,0.2
