source,target,capacity,length,fft,unknown
1.0,12.0,0.8333,3000.0,150.0,1.0
1.0,5.0,0.8333,1500.0,75.0,1.0
12.0,6.0,0.8333,1500.0,75.0,1.0
12.0,8.0,0.8333,9000.0,150.0,1.0
4.0,5.0,0.8333,3000.0,150.0,1.0
5.0,6.0,0.8333,3000.0,150.0,1.0
6.0,7.0,0.8333,3000.0,150.0,1.0
7.0,8.0,0.8333,3000.0,150.0,1.0
4.0,9.0,0.8333,4500.0,225.0,1.0
5.0,9.0,0.8333,1500.0,75.0,1.0
6.0,10.0,0.8333,1500.0,75.0,1.0
7.0,11.0,0.8333,1500.0,75.0,1.0
8.0,2.0,0.8333,1500.0,75.0,1.0
9.0,10.0,0.8333,3000.0,150.0,1.0
10.0,11.0,0.8333,3000.0,150.0,1.0
11.0,2.0,0.8333,3000.0,150.0,1.0
9.0,13.0,0.8333,4500.0,225.0,1.0
11.0,3.0,0.8333,1500.0,75.0,1.0
13.0,3.0,0.8333,3000.0,150.0,1.0
